[40]rt_x,[40]rt_y,[40]rt_z,[41]rt_x,[41]rt_y,[41]rt_z,[42]rt_x,[42]rt_y,[42]rt_z,[43]rt_x,[43]rt_y,[43]rt_z,[44]rt_x,[44]rt_y,[44]rt_z,[45]rt_x,[45]rt_y,[45]rt_z,[46]rt_x,[46]rt_y,[46]rt_z,[47]rt_x,[47]rt_y,[47]rt_z,[48]rt_x,[48]rt_y,[48]rt_z,[49]rt_x,[49]rt_y,[49]rt_z,[50]rt_x,[50]rt_y,[50]rt_z,[51]rt_x,[51]rt_y,[51]rt_z,[52]rt_x,[52]rt_y,[52]rt_z,[53]rt_x,[53]rt_y,[53]rt_z,[54]rt_x,[54]rt_y,[54]rt_z,[55]rt_x,[55]rt_y,[55]rt_z,[56]rt_x,[56]rt_y,[56]rt_z,[57]rt_x,[57]rt_y,[57]rt_z,[58]rt_x,[58]rt_y,[58]rt_z,FingersNumber
-6.107409,0,-29.40716,62.31778,0,18.47704,6.574548,0,0,0,0,0,-15,0,-31.06037,0,0,35.64078,0,0,17.82039,0,0,0,0,0,-94.10465,0,0,-94.10465,0,0,-94.10465,0,0,0,15,0,-67.47559,0,0,-67.47559,0,0,-67.47559,0,0,0,25,0,8.649255,0,0,8.649255,0,0,8.649255,2
-6.135822,0,-29.36773,62.26099,0,18.51648,6.590173,0,0,0,0,0,-15,0,-31.03102,0,0,35.86039,0,0,17.9302,0,0,0,0,0,-94.09395,0,0,-94.09395,0,0,-94.09395,0,0,0,15,0,-67.47004,0,0,-67.47004,0,0,-67.47004,0,0,0,25,0,8.590106,0,0,8.590106,0,0,8.590106,2
-6.157787,0,-29.33442,62.21705,0,18.54978,6.598767,0,0,0,0,0,-15,0,-31.07207,0,0,36.31495,0,0,18.15747,0,0,0,0,0,-94.07396,0,0,-94.07396,0,0,-94.07396,0,0,0,15,0,-67.45327,0,0,-67.45327,0,0,-67.45327,0,0,0,25,0,8.493582,0,0,8.493582,0,0,8.493582,2
-6.18157,0,-29.30828,62.16951,0,18.57593,6.60838,0,0,0,0,0,-15,0,-31.13858,0,0,36.28362,0,0,18.14181,0,0,0,0,0,-94.05329,0,0,-94.05329,0,0,-94.05329,0,0,0,15,0,-67.43344,0,0,-67.43344,0,0,-67.43344,0,0,0,25,0,8.371039,0,0,8.371039,0,0,8.371039,2
-6.22086,0,-29.28155,62.09093,0,18.60265,6.599513,0,0,0,0,0,-15,0,-31.1362,0,0,36.33146,0,0,18.16573,0,0,0,0,0,-94.04681,0,0,-94.04681,0,0,-94.04681,0,0,0,15,0,-67.41547,0,0,-67.41547,0,0,-67.41547,0,0,0,25,0,8.213,0,0,8.213,0,0,8.213,2
-6.27788,0,-29.27835,61.97688,0,18.60586,6.587641,0,0,0,0,0,-15,0,-31.0415,0,0,36.43037,0,0,18.21518,0,0,0,0,0,-94.0602,0,0,-94.0602,0,0,-94.0602,0,0,0,15,0,-67.40664,0,0,-67.40664,0,0,-67.40664,0,0,0,25,0,8.044986,0,0,8.044986,0,0,8.044986,2
-6.355047,0,-29.28195,61.82255,0,18.60225,6.60797,0,0,0,0,0,-15,0,-30.8417,0,0,36.62699,0,0,18.31349,0,0,0,0,0,-94.07915,0,0,-94.07915,0,0,-94.07915,0,0,0,15,0,-67.37926,0,0,-67.37926,0,0,-67.37926,0,0,0,25,0,7.905254,0,0,7.905254,0,0,7.905254,2
-6.349722,0,-29.16771,61.83315,0,18.71649,6.489704,0,0,0,0,0,-15,0,-29.92717,0,0,37.34438,0,0,18.67219,0,0,0,0,0,-93.9977,0,0,-93.9977,0,0,-93.9977,0,0,0,15,0,-67.23493,0,0,-67.23493,0,0,-67.23493,0,0,0,25,0,7.949116,0,0,7.949116,0,0,7.949116,2
-6.349722,0,-29.16771,61.83315,0,18.71649,6.489704,0,0,0,0,0,-15,0,-29.92717,0,0,37.34438,0,0,18.67219,0,0,0,0,0,-93.9977,0,0,-93.9977,0,0,-93.9977,0,0,0,15,0,-67.23493,0,0,-67.23493,0,0,-67.23493,0,0,0,25,0,7.949116,0,0,7.949116,0,0,7.949116,2
-6.408546,0,-29.15912,61.7155,0,18.72509,6.553505,0,0,0,0,0,-15,0,-27.64356,0,0,39.08611,0,0,19.54305,0,0,0,0,0,-94.05604,0,0,-94.05604,0,0,-94.05604,0,0,0,15,0,-67.24388,0,0,-67.24388,0,0,-67.24388,0,0,0,25,0,8.053365,0,0,8.053365,0,0,8.053365,2
-6.408546,0,-29.15912,61.7155,0,18.72509,6.553505,0,0,0,0,0,-15,0,-27.64356,0,0,39.08611,0,0,19.54305,0,0,0,0,0,-94.05604,0,0,-94.05604,0,0,-94.05604,0,0,0,15,0,-67.24388,0,0,-67.24388,0,0,-67.24388,0,0,0,25,0,8.053365,0,0,8.053365,0,0,8.053365,2
-6.463242,0,-29.08945,61.60614,0,18.79476,6.51935,0,0,0,0,0,-15,0,-23.74896,0,0,41.04582,0,0,20.52291,0,0,0,0,0,-94.22441,0,0,-94.22441,0,0,-94.22441,0,0,0,15,0,-67.37575,0,0,-67.37575,0,0,-67.37575,0,0,0,25,0,8.405809,0,0,8.405809,0,0,8.405809,2
-6.383272,0,-29.06093,61.76611,0,18.8233,6.464214,0,0,0,0,0,-15,0,-21.88458,0,0,44.07553,0,0,22.03777,0,0,0,0,0,-94.30624,0,0,-94.30624,0,0,-94.30624,0,0,0,15,0,-67.5321,0,0,-67.5321,0,0,-67.5321,0,0,0,25,0,8.844341,0,0,8.844341,0,0,8.844341,2
-6.327639,0,-29.02918,61.87731,0,18.85503,6.410867,0,0,0,0,0,-15,0,-20.23325,0,0,46.73791,0,0,23.36896,0,0,0,0,0,-94.34849,0,0,-94.34849,0,0,-94.34849,0,0,0,15,0,-67.74292,0,0,-67.74292,0,0,-67.74292,0,0,0,25,0,9.073542,0,0,9.073542,0,0,9.073542,2
-6.045666,0,-29.56546,62.44125,0,18.31877,6.377746,0,0,0,0,0,-15,0,-6.484148,0,0,46.37782,0,0,23.18891,0,0,0,0,0,-95.30962,0,0,-95.30962,0,0,-95.30962,0,0,0,15,0,-68.18108,0,0,-68.18108,0,0,-68.18108,0,0,0,25,0,9.083397,0,0,9.083397,0,0,9.083397,2
-5.781631,0,-30.02369,62.96935,0,17.86053,6.291228,0,0,0,0,0,-15,0,-2.29676,0,0,45.31033,0,0,22.65516,0,0,0,0,0,-96.01535,0,0,-96.01535,0,0,-96.01535,0,0,0,15,0,-68.86995,0,0,-68.86995,0,0,-68.86995,0,0,0,25,0,10.00693,0,0,10.00693,0,0,10.00693,2
-5.734989,0,-30.11497,63.06263,0,17.76926,6.286632,0,0,0,0,0,-15,0,-1.710533,0,0,45.05461,0,0,22.5273,0,0,0,0,0,-96.04287,0,0,-96.04287,0,0,-96.04287,0,0,0,15,0,-68.95918,0,0,-68.95918,0,0,-68.95918,0,0,0,25,0,10.27761,0,0,10.27761,0,0,10.27761,2
-5.683371,0,-30.30017,63.16586,0,17.58407,6.289103,0,0,0,0,0,-15,0,-0.224798,0,0,44.56263,0,0,22.28131,0,0,0,0,0,-96.18124,0,0,-96.18124,0,0,-96.37342,0,0,0,15,0,-69.2199,0,0,-69.2199,0,0,-69.2199,0,0,0,25,0,10.71086,0,0,10.71086,0,0,10.71086,2
-5.763409,0,-30.78826,63.00587,0,17.09596,6.470932,0,0,0,0,0,-15,0,2.025977,0,0,43.78564,0,0,21.89282,0,0,0,0,0,-97.13136,0,0,-97.13136,0,0,-97.13136,0,0,0,15,0,-69.66035,0,0,-69.66035,0,0,-69.66035,0,0,0,25,0,10.85292,0,0,10.85292,0,0,10.85292,2
-5.791462,0,-30.85286,62.94977,0,17.03136,6.567008,0,0,0,0,0,-15,0,2.546557,0,0,43.61484,0,0,21.80742,0,0,0,0,0,-97.33691,0,0,-97.33691,0,0,-97.33691,0,0,0,15,0,-69.76455,0,0,-69.76455,0,0,-69.76455,0,0,0,25,0,10.90569,0,0,10.90569,0,0,10.90569,2
-5.732141,0,-31.29436,63.06836,0,16.58988,5.960298,0,0,0,0,0,-15,0,4.542476,0,0,42.99119,0,0,21.4956,0,0,0,0,0,-98.3412,0,0,-98.3412,0,0,-98.3412,0,0,0,15,0,-69.75874,0,0,-69.75874,0,0,-69.75874,0,0,0,25,0,10.61449,0,0,10.61449,0,0,10.61449,2
-5.671099,0,-31.3965,63.19041,0,16.48773,5.88032,0,0,0,0,0,-15,0,4.922396,0,0,42.84874,0,0,21.42437,0,0,0,0,0,-98.5671,0,0,-98.5671,0,0,-98.5671,0,0,0,15,0,-69.72019,0,0,-69.72019,0,0,-69.72019,0,0,0,25,0,10.55926,0,0,10.55926,0,0,10.55926,2
-5.671099,0,-31.3965,63.19041,0,16.48773,5.88032,0,0,0,0,0,-15,0,4.922396,0,0,42.84874,0,0,21.42437,0,0,0,0,0,-98.5671,0,0,-98.5671,0,0,-98.5671,0,0,0,15,0,-69.72019,0,0,-69.72019,0,0,-69.72019,0,0,0,25,0,10.55926,0,0,10.55926,0,0,10.55926,2
-5.671099,0,-31.3965,63.19041,0,16.48773,5.88032,0,0,0,0,0,-15,0,4.922396,0,0,42.84874,0,0,21.42437,0,0,0,0,0,-98.5671,0,0,-98.5671,0,0,-98.5671,0,0,0,15,0,-69.72019,0,0,-69.72019,0,0,-69.72019,0,0,0,25,0,10.55926,0,0,10.55926,0,0,10.55926,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.618732,0,-31.48605,63.29514,0,16.39819,5.815639,0,0,0,0,0,-15,0,5.297257,0,0,42.74979,0,0,21.3749,0,0,0,0,0,-98.72815,0,0,-98.72815,0,0,-98.72815,0,0,0,15,0,-69.5767,0,0,-69.5767,0,0,-69.5767,0,0,0,25,0,10.52693,0,0,10.52693,0,0,10.52693,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-5.555126,0,-31.5676,63.42233,0,16.31662,5.747531,0,0,0,0,0,-15,0,5.657542,0,0,42.68522,0,0,21.34261,0,0,0,0,0,-98.90312,0,0,-98.90312,0,0,-98.90312,0,0,0,15,0,-69.41504,0,0,-69.41504,0,0,-69.41504,0,0,0,25,0,10.47656,0,0,10.47656,0,0,10.47656,2
-6.571857,0,-29.72802,61.38907,0,18.1562,6.592718,0,0,0,0,0,-15,0,6.074712,0,0,45.08364,0,0,22.54182,0,0,0,0,0,-101.9931,0,0,-101.9931,0,0,-101.9931,0,0,0,15,0,-73.50577,0,0,-73.50577,0,0,-73.50577,0,0,0,25,0,11.88189,0,0,11.88189,0,0,11.88189,2
-6.582705,0,-29.74732,61.36739,0,18.13691,6.58752,0,0,0,0,0,-15,0,6.194588,0,0,45.15915,0,0,22.57958,0,0,0,0,0,-102.1004,0,0,-102.1004,0,0,-102.1004,0,0,0,15,0,-73.54915,0,0,-73.54915,0,0,-73.54915,0,0,0,25,0,11.8477,0,0,11.8477,0,0,11.8477,2
-6.647013,0,-29.83353,61.23878,0,18.05068,6.538903,0,0,0,0,0,-15,0,6.998128,0,0,45.22498,0,0,22.61249,0,0,0,0,0,-102.5362,0,0,-102.5362,0,0,-102.5362,0,0,0,15,0,-73.7802,0,0,-73.7802,0,0,-73.7802,0,0,0,25,0,11.68692,0,0,11.68692,0,0,11.68692,2
-6.703909,0,-29.94414,61.12504,0,17.94005,6.507507,0,0,0,0,0,-15,0,7.677977,0,0,45.25623,0,0,22.62812,0,0,0,0,0,-102.9233,0,0,-102.9233,0,0,-102.9233,0,0,0,15,0,-73.96297,0,0,-73.96297,0,0,-73.96297,0,0,0,25,0,11.43334,0,0,11.43334,0,0,11.43334,2
-6.733751,0,-30.03282,61.06535,0,17.85138,6.490335,0,0,0,0,0,-15,0,8.139385,0,0,45.2303,0,0,22.61515,0,0,0,0,0,-103.1395,0,0,-103.1395,0,0,-103.1395,0,0,0,15,0,-74.16106,0,0,-74.16106,0,0,-74.16106,0,0,0,25,0,11.32257,0,0,11.32257,0,0,11.32257,2
-5.545561,0,-31.02365,63.44167,0,16.86057,6.356871,0,0,0,0,0,-15,0,10.31483,0,0,43.97205,0,0,21.98602,0,0,0,0,0,-103.9849,0,0,-103.9849,0,0,-103.9849,0,0,0,15,0,-74.52448,0,0,-74.52448,0,0,-74.52448,0,0,0,25,0,10.87125,0,0,10.87125,0,0,10.87125,2
-5.394197,0,-31.04749,63.74438,0,16.83674,6.324689,0,0,0,0,0,-15,0,10.43889,0,0,43.96395,0,0,21.98198,0,0,0,0,0,-104.1284,0,0,-104.1284,0,0,-104.1284,0,0,0,15,0,-74.57771,0,0,-74.57771,0,0,-74.57771,0,0,0,25,0,10.89129,0,0,10.89129,0,0,10.89129,2
-5.096642,0,-31.04663,64.33943,0,16.83761,6.539257,0,0,0,0,0,-15,0,11.19392,0,0,43.88869,0,0,21.94434,0,0,0,0,0,-105.2353,0,0,-105.2353,0,0,-105.2353,0,0,0,15,0,-74.63594,0,0,-74.63594,0,0,-74.63594,0,0,0,25,0,10.69052,0,0,10.69052,0,0,10.69052,2
-4.954433,0,-30.91787,64.62376,0,16.96637,6.378893,0,0,0,0,0,-15,0,11.99065,0,0,43.78202,0,0,21.89101,0,0,0,0,0,-105.3651,0,0,-105.3651,0,0,-105.3651,0,0,0,15,0,-74.52847,0,0,-74.52847,0,0,-74.52847,0,0,0,25,0,10.67703,0,0,10.67703,0,0,10.67703,2
-4.699883,0,-30.79249,65.13284,0,17.09176,5.881166,0,0,0,0,0,-15,0,12.67636,0,0,43.77092,0,0,21.88546,0,0,0,0,0,-105.6329,0,0,-105.6329,0,0,-105.6329,0,0,0,15,0,-74.5332,0,0,-74.5332,0,0,-74.5332,0,0,0,25,0,10.50124,0,0,10.50124,0,0,10.50124,2
-4.391945,0,-30.74768,65.74863,0,17.13659,5.782504,0,0,0,0,0,-15,0,13.56709,0,0,43.86834,0,0,21.93417,0,0,0,0,0,-106.645,0,0,-106.645,0,0,-106.645,0,0,0,15,0,-74.81463,0,0,-74.81463,0,0,-74.81463,0,0,0,25,0,9.976825,0,0,9.976825,0,0,9.976825,2
-4.419437,0,-30.76455,65.69364,0,17.11974,5.552943,0,0,0,0,0,-15,0,13.8727,0,0,43.76747,0,0,21.88373,0,0,0,0,0,-106.6212,0,0,-106.6212,0,0,-106.6212,0,0,0,15,0,-74.87051,0,0,-74.87051,0,0,-74.87051,0,0,0,25,0,9.730419,0,0,9.730419,0,0,9.730419,2
-4.191456,0,-30.64629,66.15268,0,17.24113,5.59281,0,0,0,0,0,-15,0,14.62526,0,0,43.69535,0,0,21.84768,0,0,0,0,0,-106.284,0,0,-106.284,0,0,-106.284,0,0,0,15,0,-74.58366,0,0,-74.58366,0,0,-74.58366,0,0,0,25,0,9.992615,0,0,9.992615,0,0,9.992615,2
-4.191456,0,-30.64629,66.15268,0,17.24113,5.59281,0,0,0,0,0,-15,0,14.62526,0,0,43.69535,0,0,21.84768,0,0,0,0,0,-106.284,0,0,-106.284,0,0,-106.284,0,0,0,15,0,-74.58366,0,0,-74.58366,0,0,-74.58366,0,0,0,25,0,9.992615,0,0,9.992615,0,0,9.992615,2
-4.191456,0,-30.64629,66.15268,0,17.24113,5.59281,0,0,0,0,0,-15,0,14.62526,0,0,43.69535,0,0,21.84768,0,0,0,0,0,-106.284,0,0,-106.284,0,0,-106.284,0,0,0,15,0,-74.58366,0,0,-74.58366,0,0,-74.58366,0,0,0,25,0,9.992615,0,0,9.992615,0,0,9.992615,2
-4.191456,0,-30.64629,66.15268,0,17.24113,5.59281,0,0,0,0,0,-15,0,14.62526,0,0,43.69535,0,0,21.84768,0,0,0,0,0,-106.284,0,0,-106.284,0,0,-106.284,0,0,0,15,0,-74.58366,0,0,-74.58366,0,0,-74.58366,0,0,0,25,0,9.992615,0,0,9.992615,0,0,9.992615,2
-4.191456,0,-30.64629,66.15268,0,17.24113,5.59281,0,0,0,0,0,-15,0,14.62526,0,0,43.69535,0,0,21.84768,0,0,0,0,0,-106.284,0,0,-106.284,0,0,-106.284,0,0,0,15,0,-74.58366,0,0,-74.58366,0,0,-74.58366,0,0,0,25,0,9.992615,0,0,9.992615,0,0,9.992615,2
-4.187805,0,-30.6085,66.15997,0,17.2789,5.647116,0,0,0,0,0,-15,0,14.72499,0,0,43.63137,0,0,21.81569,0,0,0,0,0,-106.2038,0,0,-106.2038,0,0,-106.2038,0,0,0,15,0,-74.54298,0,0,-74.54298,0,0,-74.54298,0,0,0,25,0,10.01885,0,0,10.01885,0,0,10.01885,2
-4.187805,0,-30.6085,66.15997,0,17.2789,5.647116,0,0,0,0,0,-15,0,14.72499,0,0,43.63137,0,0,21.81569,0,0,0,0,0,-106.2038,0,0,-106.2038,0,0,-106.2038,0,0,0,15,0,-74.54298,0,0,-74.54298,0,0,-74.54298,0,0,0,25,0,10.01885,0,0,10.01885,0,0,10.01885,2
-4.187805,0,-30.6085,66.15997,0,17.2789,5.647116,0,0,0,0,0,-15,0,14.72499,0,0,43.63137,0,0,21.81569,0,0,0,0,0,-106.2038,0,0,-106.2038,0,0,-106.2038,0,0,0,15,0,-74.54298,0,0,-74.54298,0,0,-74.54298,0,0,0,25,0,10.01885,0,0,10.01885,0,0,10.01885,2
-4.187805,0,-30.6085,66.15997,0,17.2789,5.647116,0,0,0,0,0,-15,0,14.72499,0,0,43.63137,0,0,21.81569,0,0,0,0,0,-106.2038,0,0,-106.2038,0,0,-106.2038,0,0,0,15,0,-74.54298,0,0,-74.54298,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.178349,0,-30.57997,66.17886,0,17.30743,5.694795,0,0,0,0,0,-15,0,14.86656,0,0,43.62312,0,0,21.81156,0,0,0,0,0,-106.143,0,0,-106.143,0,0,-106.143,0,0,0,15,0,-74.5239,0,0,-74.5239,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.178349,0,-30.57997,66.17886,0,17.30743,5.694795,0,0,0,0,0,-15,0,14.86656,0,0,43.62312,0,0,21.81156,0,0,0,0,0,-106.143,0,0,-106.143,0,0,-106.143,0,0,0,15,0,-74.5239,0,0,-74.5239,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.178349,0,-30.57997,66.17886,0,17.30743,5.694795,0,0,0,0,0,-15,0,14.86656,0,0,43.62312,0,0,21.81156,0,0,0,0,0,-106.143,0,0,-106.143,0,0,-106.143,0,0,0,15,0,-74.5239,0,0,-74.5239,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.178349,0,-30.57997,66.17886,0,17.30743,5.694795,0,0,0,0,0,-15,0,14.86656,0,0,43.62312,0,0,21.81156,0,0,0,0,0,-106.143,0,0,-106.143,0,0,-106.143,0,0,0,15,0,-74.5239,0,0,-74.5239,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.178349,0,-30.57997,66.17886,0,17.30743,5.694795,0,0,0,0,0,-15,0,14.86656,0,0,43.62312,0,0,21.81156,0,0,0,0,0,-106.143,0,0,-106.143,0,0,-106.143,0,0,0,15,0,-74.5239,0,0,-74.5239,0,0,-74.5239,0,0,0,25,0,10.08817,0,0,10.08817,0,0,10.08817,2
-4.140125,0,-30.57471,66.25533,0,17.31269,5.732929,0,0,0,0,0,-15,0,14.9636,0,0,43.57336,0,0,21.78668,0,0,0,0,0,-106.096,0,0,-106.096,0,0,-106.096,0,0,0,15,0,-74.52058,0,0,-74.52058,0,0,-74.52058,0,0,0,25,0,10.12813,0,0,10.12813,0,0,10.12813,2
-4.140125,0,-30.57471,66.25533,0,17.31269,5.732929,0,0,0,0,0,-15,0,14.9636,0,0,43.57336,0,0,21.78668,0,0,0,0,0,-106.096,0,0,-106.096,0,0,-106.096,0,0,0,15,0,-74.52058,0,0,-74.52058,0,0,-74.52058,0,0,0,25,0,10.12813,0,0,10.12813,0,0,10.12813,2
-4.140125,0,-30.57471,66.25533,0,17.31269,5.732929,0,0,0,0,0,-15,0,14.9636,0,0,43.57336,0,0,21.78668,0,0,0,0,0,-106.096,0,0,-106.096,0,0,-106.096,0,0,0,15,0,-74.52058,0,0,-74.52058,0,0,-74.52058,0,0,0,25,0,10.12813,0,0,10.12813,0,0,10.12813,2
-4.08815,0,-30.65196,66.35928,0,17.2354,5.538086,0,0,0,0,0,-15,0,15.64832,0,0,43.42371,0,0,21.71186,0,0,0,0,0,-106.0691,0,0,-106.0691,0,0,-106.0691,0,0,0,15,0,-74.72376,0,0,-74.72376,0,0,-74.72376,0,0,0,25,0,9.932768,0,0,9.932768,0,0,9.932768,2
-4.109005,0,-30.65,66.3176,0,17.23738,5.535232,0,0,0,0,0,-15,0,15.77525,0,0,43.2963,0,0,21.64815,0,0,0,0,0,-106.0666,0,0,-106.0666,0,0,-106.0666,0,0,0,15,0,-74.79872,0,0,-74.79872,0,0,-74.79872,0,0,0,25,0,9.887449,0,0,9.887449,0,0,9.887449,2
-4.173172,0,-30.62973,66.18926,0,17.25764,5.552352,0,0,0,0,0,-15,0,15.84496,0,0,43.14865,0,0,21.57433,0,0,0,0,0,-106.1185,0,0,-106.1185,0,0,-106.1185,0,0,0,15,0,-74.92162,0,0,-74.92162,0,0,-74.92162,0,0,0,25,0,9.773725,0,0,9.773725,0,0,9.773725,2
-4.203396,0,-30.65424,66.12879,0,17.23312,5.73974,0,0,0,0,0,-15,0,15.67807,0,0,42.6411,0,0,21.32055,0,0,0,0,0,-106.2042,0,0,-106.2042,0,0,-106.2042,0,0,0,15,0,-75.08463,0,0,-75.08463,0,0,-75.08463,0,0,0,25,0,9.80354,0,0,9.80354,0,0,9.80354,2
-3.924305,0,-30.55943,66.687,0,17.32791,5.806439,0,0,0,0,0,-15,0,15.86883,0,0,42.7348,0,0,21.3674,0,0,0,0,0,-106.0532,0,0,-106.0532,0,0,-106.0532,0,0,0,15,0,-74.91595,0,0,-74.91595,0,0,-74.91595,0,0,0,25,0,9.766349,0,0,9.766349,0,0,9.766349,2
-3.978699,0,-30.64156,66.57822,0,17.24578,5.998252,0,0,0,0,0,-15,0,16.25234,0,0,42.22666,0,0,21.11333,0,0,0,0,0,-106.3324,0,0,-106.3324,0,0,-106.3324,0,0,0,15,0,-75.34375,0,0,-75.34375,0,0,-75.34375,0,0,0,25,0,9.542219,0,0,9.542219,0,0,9.542219,2
-3.964645,0,-30.68023,66.60636,0,17.20713,6.223237,0,0,0,0,0,-15,0,16.13516,0,0,42.0094,0,0,21.0047,0,0,0,0,0,-106.2831,0,0,-106.2831,0,0,-106.2831,0,0,0,15,0,-75.31876,0,0,-75.31876,0,0,-75.31876,0,0,0,25,0,9.416137,0,0,9.416137,0,0,9.416137,2
-3.964645,0,-30.68023,66.60636,0,17.20713,6.223237,0,0,0,0,0,-15,0,16.13516,0,0,42.0094,0,0,21.0047,0,0,0,0,0,-106.2831,0,0,-106.2831,0,0,-106.2831,0,0,0,15,0,-75.31876,0,0,-75.31876,0,0,-75.31876,0,0,0,25,0,9.416137,0,0,9.416137,0,0,9.416137,2
-3.930351,0,-30.6378,66.67493,0,17.24954,6.186202,0,0,0,0,0,-15,0,16.30333,0,0,42.20401,0,0,21.10201,0,0,0,0,0,-106.1856,0,0,-106.1856,0,0,-106.1856,0,0,0,15,0,-75.25489,0,0,-75.25489,0,0,-75.25489,0,0,0,25,0,9.4835,0,0,9.4835,0,0,9.4835,2
-3.991165,0,-30.62394,66.55332,0,17.26342,6.347456,0,0,0,0,0,-15,0,16.37453,0,0,42.13367,0,0,21.06684,0,0,0,0,0,-106.2432,0,0,-106.2432,0,0,-106.2432,0,0,0,15,0,-75.20926,0,0,-75.20926,0,0,-75.20926,0,0,0,25,0,9.250356,0,0,9.250356,0,0,9.250356,2
